Titre,Etat,Site,Sujet,Motifs,Date,Support,Lieu de conservation,Auteur,Citation bibliographique,Droit d'auteur
ASOK_AMA068,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Calcutta Indian Museum,American Institute of Indian Studies,,
ASOK_AMA069,Andhra Pradesh,Amarāvatī,Jātaka,lion ; oiseau,2 A.D. ; 3 A.D.,Stūpa ; panneau,Cleveland Museum of Art,Cleveland Museum of Art,,Domaine public
ASOK_AMA070,Andhra Pradesh,Amarāvatī,Stūpa et nāga,lotus,1 A.D.,Stūpa ; panneau,British Museum,Maronet Léa,,
ASOK_AMA071,Andhra Pradesh,Amarāvatī,Éléphant et stūpa,éléphant,1 A.D.,Stūpa ; pilier ; abaque,British Museum,Maronet Léa,,
ASOK_BODA001,Bihar,Bodhgayā,Médaillon lotiforme et cervidé ailé,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA002,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA003,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA004,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA005,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA006,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA007,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA008,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA009,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA010,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA011,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA012,Bihar,Bodhgayā,Médaillon lotiforme et oiseau,lotus ; oiseau,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA013,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA014,Bihar,Bodhgayā,Médaillon lotiforme ; endommagé,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA015,Bihar,Bodhgayā,Médaillon lotiforme et personnage assis la main droite levée,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA016,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA017,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA018,Bihar,Bodhgayā,Médaillon lotiforme et éléphant,lotus ; éléphant,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA019,Bihar,Bodhgayā,Médaillon lotiforme et centaure,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA020,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA021,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA022,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA023,Bihar,Bodhgayā,Médaillon lotiforme et cheval ; endommagé,lotus ; cheval,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA024,Bihar,Bodhgayā,Médaillon lotiforme et cheval ailé ; endommagé,lotus ; cheval,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA025,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA026,Bihar,Bodhgayā,Médaillon lotiforme et personnage assis les mains en adoration,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA027,Bihar,Bodhgayā,Médaillon lotiforme et guerrier ; avec épée et bouclier,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA028,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA029,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA030,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA031,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA032,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA033,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA034,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA035,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA036,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA037,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA038,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA039,Bihar,Bodhgayā,Médaillon lotiforme et taureau,lotus ; taureau,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA040,Bihar,Bodhgayā,Médaillon lotiforme et créature fantastique,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA041,Bihar,Bodhgayā,Médaillon lotiforme et démon,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA042,Bihar,Bodhgayā,Médaillon lotiforme et portrait de donateur/donatrice,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA043,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA044,Bihar,Bodhgayā,Médaillon lotiforme et sirène/triton,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA045,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA046,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA047,Bihar,Bodhgayā,Demi-médaillon lotiforme,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA048,Bihar,Bodhgayā,Médaillon lotiforme et lion ailé,lotus ; lion,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
ASOK_BODA049,Bihar,Bodhgayā,Médaillon lotiforme et animal ; endommagé,lotus,3 B.C. ; 2 B.C. ; 1 B.C.,Stūpa ; balustrade ; pilier,Mahābodhi temple complex,Huntington Susan ; Hungtington John,DSAL,
